userId,movieId,rating,timestamp,id
505,2959,3.0,1413170120,550
506,2959,4.0,1262771126,550
507,2959,5.0,995849327,550
510,2959,5.0,1448488650,550
514,2959,5.0,1460660773,550
515,2959,5.0,1243296832,550
516,2959,2.0,944945013,550
517,2959,5.0,1379100553,550
519,2959,5.0,1433004422,550
529,2959,3.5,1424196422,550
544,2959,4.0,1488726611,550
559,2959,4.0,1499528845,550
564,2959,4.5,1460581629,550
567,2959,4.0,1490189821,550
568,2959,4.0,1474138495,550
570,2959,4.0,1332842785,550
579,2959,5.0,1167765671,550
580,2959,4.5,1111482507,550
582,2959,4.5,1317862229,550
587,2959,4.0,1384244849,550
600,2959,4.5,1159841984,550
605,2959,3.0,1453542373,550
611,2959,3.5,1107148731,550
615,2959,3.0,1466985569,550
616,2959,2.0,1437595716,550
623,2959,4.0,1469580137,550
625,2959,2.5,1111370861,550
633,2959,4.0,965243058,550
636,2959,4.0,1439797640,550
641,2959,4.0,1360277056,550
643,2959,5.0,1462457305,550
652,2959,4.5,1398017806,550
661,2959,4.0,1028023109,550
1,4226,4.0,1425942228,77
4,4226,3.0,1042674412,77
9,4226,4.0,1061916957,77
11,4226,2.5,1231676574,77
16,4226,4.5,1485650594,77
17,4226,4.0,1002811601,77
28,4226,4.0,1392410253,77
34,4226,5.0,1498760808,77
46,4226,4.0,1043628082,77
47,4226,4.5,1169076311,77
49,4226,5.0,1149444993,77
53,4226,5.0,1006482854,77
55,4226,5.0,1037743086,77
56,4226,2.5,1410105718,77
59,4226,4.0,1216419327,77
62,4226,4.0,1121107701,77
63,4226,4.5,1198545638,77
65,4226,4.0,1013300759,77
68,4226,5.0,1177085356,77
76,4226,3.0,1322344230,77
79,4226,1.5,1483353340,77
82,4226,3.0,1438188015,77
98,4226,3.5,1115068223,77
105,4226,5.0,1239362714,77
120,4226,5.0,1211653485,77
125,4226,4.0,1128537599,77
132,4226,5.0,988506573,77
133,4226,4.5,1354362816,77
136,4226,2.5,1427637510,77
138,4226,3.5,1416831021,77
140,4226,1.0,1456774723,77
166,4226,3.0,1429710993,77
187,4226,2.5,1313799923,77
201,4226,3.0,1166795761,77
211,4226,4.0,1457058267,77
217,4226,4.5,1193916291,77
218,4226,4.0,1235183092,77
229,4226,4.0,1037030415,77
231,4226,4.5,1177591611,77
235,4226,4.0,1120030521,77
236,4226,5.0,1014135712,77
247,4226,4.0,1479515578,77
249,4226,4.0,1265113333,77
251,4226,5.0,1054057774,77
255,4226,5.0,1159239153,77
267,4226,4.5,1469186564,77
269,4226,5.0,1097589010,77
271,4226,5.0,1047071405,77
284,4226,5.0,1164271566,77
285,4226,3.0,1026535753,77
294,4226,1.0,1165192420,77
303,4226,3.5,1201812644,77
312,4226,5.0,1139518563,77
313,4226,3.5,1447078023,77
321,4226,4.5,1181446126,77
330,4226,4.0,1257625485,77
331,4226,5.0,1490207712,77
332,4226,4.0,1238499103,77
340,4226,4.0,1441775560,77
348,4226,4.0,1295034759,77
352,4226,3.5,1464488921,77
360,4226,4.5,1493531584,77
368,4226,4.5,1151897917,77
371,4226,4.5,1463781096,77
376,4226,3.5,1238426743,77
388,4226,5.0,1439421283,77
390,4226,4.0,1018158600,77
392,4226,5.0,1158704274,77
398,4226,3.5,1091537642,77
410,4226,5.0,1102317550,77
412,4226,5.0,1478893428,77
417,4226,2.0,1487296834,77
429,4226,3.5,1415615853,77
433,4226,4.5,1426469809,77
434,4226,4.5,1165612807,77
436,4226,3.5,1201691980,77
443,4226,4.5,1217110941,77
450,4226,2.5,1091897327,77
454,4226,3.0,1318541364,77
457,4226,4.5,1490586199,77
458,4226,4.0,1484297894,77
461,4226,3.0,1062086112,77
465,4226,4.5,1093553048,77
469,4226,4.0,999491610,77
471,4226,4.5,1437883731,77
477,4226,5.0,1439819283,77
479,4226,3.5,1366657413,77
480,4226,3.5,1225280975,77
482,4226,4.0,1090987129,77
483,4226,3.5,1095783788,77
495,4226,5.0,1119431204,77
503,4226,4.5,1481731554,77
506,4226,3.5,1262773139,77
512,4226,4.0,1097721493,77
514,4226,4.5,1460661143,77
529,4226,4.5,1424196378,77
533,4226,5.0,993503198,77
538,4226,4.5,1065050465,77
544,4226,3.5,1488726790,77
545,4226,5.0,1033727655,77
557,4226,5.0,1018132794,77
567,4226,4.0,1490189818,77
574,4226,4.0,1430450048,77
579,4226,4.5,1167518985,77
587,4226,4.0,1384244898,77
593,4226,4.0,1087809183,77
600,4226,4.0,1159841962,77
602,4226,4.0,1206554820,77
604,4226,4.0,1200113762,77
606,4226,4.0,1027092160,77
611,4226,5.0,1000333353,77
625,4226,3.5,1111102338,77
640,4226,4.0,1087380515,77
652,4226,5.0,1398017906,77
660,4226,4.0,1119626774,77
1,4878,5.0,1425941434,141
9,4878,4.0,1064941670,141
11,4878,2.0,1231676641,141
16,4878,4.5,1485646047,141
34,4878,3.5,1498761672,141
43,4878,4.0,1179197258,141
46,4878,3.5,1112028254,141
49,4878,4.5,1149445210,141
60,4878,5.0,1136307180,141
62,4878,5.0,1109561351,141
63,4878,0.5,1198545512,141
68,4878,4.5,1177086342,141
75,4878,5.0,1185735643,141
83,4878,5.0,1447815706,141
106,4878,5.0,1294763992,141
111,4878,5.0,1490272784,141
120,4878,4.5,1211654239,141
132,4878,4.0,1019938837,141
166,4878,3.0,1429711122,141
200,4878,4.0,1289269783,141
211,4878,4.0,1457057303,141
229,4878,4.0,1037030481,141
230,4878,3.0,1166300264,141
231,4878,2.5,1177591685,141
234,4878,4.0,1395933637,141
235,4878,4.5,1120030722,141
255,4878,5.0,1159239395,141
294,4878,1.0,1165194338,141
295,4878,3.5,1387997646,141
312,4878,4.5,1139518213,141
314,4878,3.0,1273528036,141
330,4878,3.5,1257625285,141
331,4878,5.0,1490207797,141
332,4878,3.0,1233829967,141
340,4878,3.0,1441776326,141
348,4878,4.0,1295039330,141
352,4878,3.0,1464484532,141
368,4878,4.0,1153066792,141
376,4878,4.5,1238426740,141
380,4878,5.0,1461993096,141
388,4878,4.5,1439421727,141
392,4878,5.0,1158705251,141
398,4878,3.0,1091265360,141
434,4878,4.0,1165612692,141
435,4878,4.0,1246502127,141
436,4878,4.5,1229118059,141
448,4878,2.0,1008885000,141
450,4878,3.5,1091596300,141
459,4878,1.0,1443930762,141
468,4878,2.0,1250204120,141
480,4878,4.0,1225268996,141
482,4878,5.0,1090985731,141
483,4878,4.0,1096908300,141
495,4878,3.5,1119430486,141
517,4878,4.5,1378237485,141
544,4878,3.0,1488726942,141
551,4878,4.0,1428101104,141
557,4878,4.0,1066174861,141
567,4878,3.0,1490189821,141
579,4878,5.0,1167517396,141
581,4878,3.0,1281193883,141
600,4878,4.0,1159842291,141
601,4878,5.0,1419728209,141
609,4878,4.5,1325462859,141
611,4878,4.0,1107147811,141
623,4878,3.0,1472815051,141
660,4878,4.0,1119627811,141
1,5577,5.0,1425941397,9685
229,5577,1.0,1037625702,9685
346,5577,4.5,1065531673,9685
368,5577,2.5,1155005287,9685
436,5577,2.0,1229118337,9685
461,5577,3.5,1062085926,9685
482,5577,2.0,1090986523,9685
557,5577,2.0,1046021987,9685
1,33794,4.0,1425942005,272
7,33794,4.0,1486253619,272
11,33794,4.0,1231675372,272
15,33794,4.5,1346008182,272
20,33794,3.5,1422575527,272
21,33794,3.5,1240085745,272
32,33794,3.0,1462996909,272
34,33794,2.5,1498761180,272
49,33794,4.5,1149444832,272
56,33794,4.0,1410106853,272
60,33794,4.5,1136306942,272
62,33794,4.5,1127918660,272
68,33794,4.0,1177084169,272
79,33794,2.0,1486497420,272
83,33794,3.0,1447815823,272
111,33794,4.0,1490381873,272
125,33794,4.0,1128537455,272
148,33794,2.5,1487662009,272
164,33794,2.5,1281992790,272
166,33794,2.0,1429711120,272
178,33794,4.5,1325225633,272
211,33794,4.0,1457058504,272
215,33794,4.0,1447915389,272
217,33794,2.0,1193916494,272
231,33794,3.5,1177590303,272
234,33794,4.0,1387588732,272
247,33794,5.0,1479147678,272
255,33794,4.0,1159238668,272
267,33794,0.5,1469186468,272
273,33794,4.0,1469967484,272
284,33794,3.0,1164272064,272
294,33794,4.0,1165192368,272
312,33794,4.0,1139519686,272
313,33794,3.5,1447076454,272
321,33794,2.0,1181449328,272
329,33794,3.5,1489499628,272
330,33794,3.0,1257629785,272
331,33794,5.0,1490208652,272
332,33794,4.0,1233829612,272
334,33794,3.5,1446936550,272
340,33794,4.0,1441775716,272
344,33794,5.0,1467391179,272
348,33794,4.0,1295632360,272
352,33794,5.0,1464484326,272
361,33794,4.5,1438820381,272
368,33794,3.5,1152590262,272
376,33794,4.0,1240050697,272
388,33794,3.5,1439421720,272
390,33794,5.0,1130731352,272
392,33794,4.0,1158704354,272
414,33794,3.5,1189480416,272
429,33794,3.5,1415616736,272
435,33794,4.5,1246502712,272
436,33794,3.5,1137989268,272
454,33794,4.0,1319379475,272
457,33794,3.5,1486009774,272
459,33794,2.0,1443932043,272
468,33794,3.5,1249941084,272
480,33794,4.0,1225281079,272
483,33794,4.0,1190126757,272
503,33794,5.0,1481653897,272
514,33794,3.5,1460661085,272
515,33794,5.0,1243296937,272
527,33794,2.0,1336608327,272
529,33794,2.5,1424196622,272
538,33794,3.0,1119294628,272
544,33794,3.5,1488726843,272
559,33794,3.0,1499537303,272
567,33794,4.0,1490189819,272
574,33794,4.5,1430449933,272
578,33794,5.0,1446396371,272
579,33794,4.5,1167519383,272
582,33794,5.0,1316844288,272
583,33794,4.5,1139026991,272
584,33794,4.5,1286401918,272
1,54503,3.5,1425941313,8363
7,54503,3.5,1486253805,8363
11,54503,4.0,1231678600,8363
62,54503,5.0,1199674861,8363
120,54503,4.0,1211772144,8363
166,54503,4.0,1429711337,8363
173,54503,3.5,1443177138,8363
178,54503,3.5,1325227893,8363
200,54503,3.5,1289269213,8363
231,54503,3.5,1199681110,8363
234,54503,3.5,1395613316,8363
255,54503,5.0,1192480445,8363
289,54503,3.5,1281202232,8363
330,54503,4.0,1257631701,8363
332,54503,4.0,1233834627,8363
334,54503,5.0,1446939051,8363
340,54503,4.0,1441776546,8363
392,54503,4.5,1229853698,8363
420,54503,5.0,1459276598,8363
435,54503,4.5,1246502333,8363
436,54503,3.0,1233402077,8363
468,54503,2.5,1250204263,8363
492,54503,2.5,1284690599,8363
544,54503,4.5,1488726889,8363
551,54503,5.0,1429556682,8363
559,54503,4.5,1499962703,8363
605,54503,4.0,1453542060,8363
1,58559,4.0,1425942007,155
7,58559,5.0,1486253675,155
11,58559,4.5,1231675382,155
15,58559,5.0,1346002472,155
20,58559,5.0,1367493748,155
28,58559,4.5,1392410205,155
32,58559,3.5,1462269031,155
34,58559,4.0,1498760868,155
37,58559,3.5,1301728509,155
41,58559,4.5,1445256426,155
56,58559,3.0,1410105587,155
76,58559,3.5,1322344262,155
79,58559,2.0,1483353356,155
82,58559,4.0,1438188036,155
83,58559,3.5,1447815762,155
97,58559,1.0,1298795391,155
105,58559,4.0,1239362712,155
106,58559,4.0,1294764180,155
111,58559,4.5,1490272599,155
136,58559,5.0,1427637551,155
140,58559,3.5,1456774517,155
146,58559,5.0,1423159909,155
147,58559,3.5,1455280146,155
148,58559,3.5,1487661988,155
149,58559,3.0,1447083113,155
164,58559,4.5,1281992793,155
166,58559,2.0,1429711107,155
170,58559,5.0,1449365786,155
173,58559,4.5,1443176962,155
178,58559,5.0,1325227246,155
187,58559,4.0,1313395581,155
212,58559,3.5,1362775297,155
215,58559,4.0,1447917097,155
218,58559,5.0,1235182338,155
231,58559,3.5,1228934707,155
233,58559,3.5,1273773225,155
234,58559,4.0,1395613247,155
242,58559,4.0,1418225626,155
245,58559,4.0,1389670045,155
247,58559,5.0,1479065368,155
249,58559,4.0,1265112943,155
267,58559,0.5,1469186360,155
273,58559,4.0,1483218051,155
292,58559,4.5,1439051386,155
295,58559,4.0,1387997616,155
313,58559,4.0,1447076419,155
323,58559,4.0,1391586343,155
329,58559,4.5,1489499599,155
330,58559,5.0,1257621516,155
331,58559,5.0,1490208600,155
332,58559,5.0,1233835976,155
334,58559,5.0,1446936529,155
340,58559,5.0,1441775237,155
344,58559,5.0,1467391137,155
348,58559,4.5,1295037981,155
352,58559,5.0,1464484697,155
360,58559,4.5,1493531815,155
361,58559,5.0,1438820347,155
363,58559,3.0,1475877198,155
371,58559,4.5,1463781206,155
376,58559,5.0,1238425850,155
388,58559,5.0,1439421271,155
392,58559,5.0,1269075409,155
425,58559,4.0,1322428035,155
429,58559,3.0,1415708799,155
435,58559,5.0,1246502608,155
436,58559,4.5,1229117920,155
443,58559,5.0,1306103785,155
454,58559,4.5,1318541394,155
457,58559,4.5,1486009743,155
459,58559,1.5,1443935601,155
468,58559,0.5,1249858554,155
471,58559,5.0,1437883722,155
477,58559,5.0,1439819267,155
479,58559,4.0,1430333679,155
480,58559,4.0,1225281176,155
497,58559,5.0,1217875263,155
502,58559,2.5,1495912012,155
503,58559,5.0,1481653864,155
510,58559,5.0,1448488745,155
514,58559,3.5,1460660874,155
515,58559,4.5,1243295699,155
529,58559,2.5,1424196373,155
544,58559,4.5,1488726625,155
555,58559,5.0,1386549597,155
559,58559,3.5,1499528819,155
567,58559,5.0,1490189818,155
568,58559,4.5,1483180445,155
570,58559,3.0,1332843168,155
574,58559,4.0,1430449926,155
578,58559,5.0,1446137501,155
581,58559,3.0,1281185968,155
582,58559,5.0,1316843778,155
584,58559,5.0,1286401946,155
587,58559,4.5,1384244832,155
605,58559,4.0,1453540949,155
607,58559,2.0,1350385978,155
616,58559,4.5,1437595611,155
623,58559,2.5,1469584782,155
629,58559,4.5,1459547559,155
641,58559,5.0,1360277053,155
644,58559,4.0,1443496057,155
645,58559,5.0,1254460391,155
671,58559,4.5,1404762750,155
1,59315,5.0,1425941502,1726
11,59315,3.5,1231676745,1726
15,59315,1.5,1346008159,1726
16,59315,4.0,1485645856,1726
20,59315,4.0,1368361649,1726
32,59315,5.0,1462269039,1726
34,59315,5.0,1498761192,1726
41,59315,5.0,1445256400,1726
56,59315,5.0,1410107045,1726
82,59315,1.5,1448048675,1726
111,59315,4.0,1490381879,1726
136,59315,5.0,1427637642,1726
146,59315,4.0,1423159933,1726
148,59315,4.5,1487662011,1726
166,59315,4.0,1429711200,1726
173,59315,4.5,1443091773,1726
178,59315,5.0,1325225846,1726
187,59315,1.0,1313395878,1726
222,59315,1.0,1483533422,1726
231,59315,4.0,1227643607,1726
234,59315,3.5,1387588346,1726
247,59315,3.5,1479147972,1726
267,59315,3.5,1469186466,1726
273,59315,5.0,1452876602,1726
289,59315,4.0,1281202458,1726
329,59315,3.5,1489499631,1726
330,59315,4.0,1257629920,1726
331,59315,3.0,1490209649,1726
332,59315,4.0,1235559305,1726
334,59315,5.0,1446936601,1726
340,59315,3.5,1448326638,1726
344,59315,5.0,1467391148,1726
352,59315,5.0,1464484304,1726
361,59315,5.0,1438820406,1726
363,59315,4.0,1475877203,1726
376,59315,4.5,1239136784,1726
388,59315,4.0,1439506288,1726
392,59315,5.0,1407390174,1726
425,59315,3.5,1322428879,1726
429,59315,4.0,1415616798,1726
435,59315,4.0,1246502719,1726
436,59315,4.5,1233139931,1726
457,59315,3.5,1486009839,1726
459,59315,3.0,1443930123,1726
468,59315,3.5,1251289654,1726
471,59315,4.0,1437884077,1726
472,59315,5.0,1448658290,1726
503,59315,5.0,1481653905,1726
509,59315,5.0,1452554493,1726
510,59315,5.0,1448488762,1726
514,59315,4.0,1460661041,1726
515,59315,4.0,1243295991,1726
527,59315,4.0,1336608471,1726
544,59315,4.0,1488677778,1726
559,59315,5.0,1499528841,1726
570,59315,4.0,1332844390,1726
574,59315,4.0,1430450183,1726
582,59315,4.0,1316843366,1726
584,59315,4.0,1286402023,1726
600,59315,3.5,1319839952,1726
605,59315,4.0,1453541437,1726
616,59315,5.0,1437595778,1726
629,59315,4.0,1459547568,1726
641,59315,4.5,1360277255,1726
645,59315,5.0,1254458672,1726
1,68358,5.0,1425941464,13475
15,68358,3.5,1346008173,13475
16,68358,4.5,1485645863,13475
21,68358,5.0,1241979456,13475
34,68358,3.5,1498761964,13475
97,68358,4.5,1298793757,13475
148,68358,5.0,1487662010,13475
166,68358,3.0,1429711294,13475
173,68358,4.0,1443091590,13475
187,68358,3.5,1313395223,13475
215,68358,3.5,1447915422,13475
231,68358,3.5,1256227512,13475
249,68358,4.0,1265114258,13475
273,68358,4.5,1452876606,13475
289,68358,4.0,1281202344,13475
329,68358,4.0,1489499653,13475
330,68358,4.0,1257630576,13475
340,68358,4.5,1441776463,13475
344,68358,5.0,1467391147,13475
352,68358,5.0,1464484323,13475
363,68358,5.0,1475876761,13475
388,68358,4.5,1446082051,13475
390,68358,4.0,1264173297,13475
392,68358,3.5,1268287951,13475
457,68358,3.5,1486009864,13475
468,68358,3.5,1251545850,13475
471,68358,4.5,1437884144,13475
479,68358,4.0,1450903204,13475
510,68358,5.0,1448488858,13475
515,68358,4.5,1243296726,13475
544,68358,3.5,1488730878,13475
559,68358,5.0,1499528831,13475
574,68358,3.5,1430450264,13475
582,68358,4.0,1316842915,13475
605,68358,4.5,1453542985,13475
616,68358,4.5,1437595898,13475
623,68358,5.0,1469585014,13475
1,69844,5.0,1425942139,767
7,69844,3.5,1486253817,767
32,69844,3.5,1462301858,767
41,69844,5.0,1445255241,767
56,69844,4.5,1410108267,767
111,69844,3.5,1490442196,767
128,69844,4.5,1462058928,767
166,69844,4.0,1471810241,767
212,69844,3.0,1362775128,767
222,69844,2.0,1483533674,767
231,69844,3.0,1304887191,767
234,69844,3.5,1387588830,767
245,69844,5.0,1389670705,767
247,69844,4.5,1479065621,767
267,69844,2.5,1469186750,767
332,69844,4.0,1282325906,767
340,69844,3.5,1448326457,767
344,69844,5.0,1467391860,767
352,69844,4.0,1464484773,767
363,69844,5.0,1475877242,767
390,69844,4.0,1264147992,767
429,69844,2.0,1423552962,767
468,69844,4.0,1250791403,767
503,69844,3.0,1481654359,767
529,69844,4.5,1424197246,767
559,69844,5.0,1499528905,767
567,69844,1.0,1490189818,767
570,69844,3.0,1332841890,767
581,69844,4.5,1281186525,767
615,69844,3.5,1466985978,767
616,69844,4.0,1437596022,767
1,73017,5.0,1425942699,10528
15,73017,3.0,1346008562,10528
56,73017,4.0,1410108315,10528
136,73017,3.0,1427637811,10528
166,73017,2.0,1429711377,10528
173,73017,4.5,1443093478,10528
231,73017,3.0,1268549844,10528
234,73017,3.0,1387588484,10528
249,73017,4.5,1265112268,10528
267,73017,3.5,1469187816,10528
273,73017,4.5,1452876818,10528
323,73017,4.0,1391586583,10528
330,73017,2.0,1290913409,10528
340,73017,3.5,1448326706,10528
344,73017,3.5,1467391888,10528
352,73017,4.0,1464484756,10528
363,73017,4.0,1475876832,10528
429,73017,4.0,1415617028,10528
457,73017,4.0,1497478810,10528
459,73017,4.0,1443930141,10528
471,73017,4.0,1437883237,10528
489,73017,3.0,1454106238,10528
503,73017,5.0,1481654134,10528
506,73017,1.0,1263230579,10528
509,73017,4.0,1452554646,10528
544,73017,2.5,1488726857,10528
559,73017,5.0,1499529428,10528
574,73017,2.5,1430568009,10528
582,73017,4.0,1316843110,10528
605,73017,4.0,1453542008,10528
1,81834,5.0,1425942133,12444
7,81834,3.0,1486253817,12444
15,81834,4.0,1346008380,12444
32,81834,3.5,1462301631,12444
41,81834,4.5,1445255407,12444
48,81834,4.0,1309849777,12444
56,81834,4.0,1410108387,12444
76,81834,4.0,1322343733,12444
111,81834,3.5,1490442171,12444
147,81834,4.5,1440986110,12444
148,81834,3.0,1487662022,12444
166,81834,4.0,1429716582,12444
212,81834,3.5,1362775120,12444
231,81834,2.5,1320953366,12444
242,81834,4.0,1418246826,12444
245,81834,5.0,1389670711,12444
247,81834,4.5,1479065605,12444
267,81834,3.5,1469186022,12444
323,81834,3.0,1391587046,12444
330,81834,4.0,1290913573,12444
332,81834,3.5,1310566326,12444
340,81834,4.0,1441776717,12444
344,81834,5.0,1467391858,12444
352,81834,3.5,1464484737,12444
363,81834,5.0,1475876749,12444
380,81834,4.0,1461993231,12444
429,81834,2.5,1415617213,12444
459,81834,4.5,1443930160,12444
500,81834,5.0,1328759122,12444
503,81834,4.0,1481654236,12444
517,81834,2.0,1378236248,12444
529,81834,4.5,1424197291,12444
539,81834,4.0,1341359204,12444
544,81834,3.5,1488726814,12444
559,81834,5.0,1499529341,12444
567,81834,3.0,1490189815,12444
616,81834,4.0,1437596021,12444
623,81834,2.0,1472814961,12444
641,81834,5.0,1360277705,12444
1,91500,2.5,1425942647,70160
15,91500,3.5,1346008594,70160
32,91500,5.0,1462301384,70160
41,91500,4.0,1445255260,70160
56,91500,3.5,1410108157,70160
111,91500,4.0,1490272853,70160
166,91500,4.0,1429711581,70160
212,91500,4.0,1362776063,70160
222,91500,1.0,1483533754,70160
231,91500,3.0,1345657110,70160
234,91500,4.5,1395613390,70160
242,91500,4.5,1418245148,70160
340,91500,3.5,1448326782,70160
344,91500,4.5,1467391578,70160
352,91500,5.0,1464484416,70160
388,91500,3.5,1439421005,70160
392,91500,3.5,1407390011,70160
420,91500,5.0,1459276665,70160
429,91500,1.5,1415617280,70160
471,91500,4.0,1437883296,70160
477,91500,4.0,1439818762,70160
503,91500,2.5,1481654180,70160
517,91500,4.0,1378236455,70160
529,91500,4.0,1424197356,70160
544,91500,3.5,1488726883,70160
559,91500,4.0,1499537366,70160
567,91500,3.0,1490189815,70160
616,91500,3.0,1437596034,70160
623,91500,4.0,1469580236,70160
1,91542,5.0,1425942618,58574
15,91542,0.5,1346008672,58574
56,91542,4.5,1410107850,58574
166,91542,2.0,1429716760,58574
173,91542,4.5,1443094059,58574
212,91542,4.0,1362785367,58574
231,91542,3.0,1334956752,58574
273,91542,4.0,1469967507,58574
299,91542,2.0,1496606719,58574
323,91542,4.0,1391586650,58574
352,91542,4.0,1464489769,58574
363,91542,4.0,1475876879,58574
429,91542,3.0,1415617488,58574
457,91542,4.0,1486010095,58574
459,91542,3.5,1443931222,58574
503,91542,5.0,1481731547,58574
559,91542,5.0,1499536788,58574
623,91542,4.0,1472813203,58574
1,92439,5.0,1425941424,64678
567,92439,2.0,1490189815,64678
1,96821,5.0,1425941382,84892
41,96821,3.0,1445255309,84892
79,96821,3.5,1483355269,84892
140,96821,1.5,1456773322,84892
166,96821,3.0,1429717069,84892
234,96821,4.0,1387563716,84892
245,96821,4.0,1389670425,84892
267,96821,3.5,1469187052,84892
340,96821,3.5,1448326918,84892
412,96821,3.0,1479334221,84892
519,96821,3.0,1435108391,84892
551,96821,4.5,1428101145,84892
567,96821,4.0,1490189814,84892
568,96821,4.5,1480928461,84892
1,98809,0.5,1425942640,49051
7,98809,4.5,1486253884,49051
20,98809,4.0,1419975973,49051
32,98809,5.0,1462301878,49051
56,98809,5.0,1410108228,49051
111,98809,4.5,1490274604,49051
140,98809,1.5,1456774103,49051
212,98809,4.0,1362776083,49051
231,98809,4.0,1355776262,49051
234,98809,3.5,1395613406,49051
242,98809,4.0,1418237275,49051
